	Prediction	Target	Scores	Runtime
86	3	3	0.8844000101089478	146.52710410000054
87	2	2	0.8844000101089478	0.5296323999991728
88	0	0	0.8844000101089478	146.52710410000054
89	6	6	0.8844000101089478	0.5296323999991728
90	5	5	0.8844000101089478	146.52710410000054
91	1	3	0.8844000101089478	0.5296323999991728
92	6	6	0.8844000101089478	146.52710410000054
93	7	7	0.8844000101089478	0.5296323999991728
94	1	1	0.8844000101089478	146.52710410000054
95	8	8	0.8844000101089478	0.5296323999991728
96	0	0	0.8844000101089478	146.52710410000054
97	1	1	0.8844000101089478	0.5296323999991728
98	2	4	0.8844000101089478	146.52710410000054
99	2	2	0.8844000101089478	0.5296323999991728
100	3	3	0.8844000101089478	146.52710410000054
101	6	6	0.8844000101089478	0.5296323999991728
102	7	7	0.8844000101089478	146.52710410000054
103	6	2	0.8844000101089478	0.5296323999991728
104	7	7	0.8844000101089478	146.52710410000054
105	8	8	0.8844000101089478	0.5296323999991728
106	5	5	0.8844000101089478	146.52710410000054
107	7	9	0.8844000101089478	0.5296323999991728
108	9	9	0.8844000101089478	146.52710410000054
109	4	4	0.8844000101089478	0.5296323999991728
110	2	2	0.8844000101089478	146.52710410000054
111	5	5	0.8844000101089478	0.5296323999991728
112	7	7	0.8844000101089478	146.52710410000054
113	0	0	0.8844000101089478	0.5296323999991728
114	5	5	0.8844000101089478	146.52710410000054
115	2	2	0.8844000101089478	0.5296323999991728
116	8	8	0.8844000101089478	146.52710410000054
117	4	6	0.8844000101089478	0.5296323999991728
118	7	7	0.8844000101089478	146.52710410000054
119	8	8	0.8844000101089478	0.5296323999991728
120	0	0	0.8844000101089478	146.52710410000054
121	0	0	0.8844000101089478	0.5296323999991728
122	9	9	0.8844000101089478	146.52710410000054
123	9	9	0.8844000101089478	0.5296323999991728
124	3	3	0.8844000101089478	146.52710410000054
125	0	0	0.8844000101089478	0.5296323999991728
126	8	8	0.8844000101089478	146.52710410000054
127	4	4	0.8844000101089478	0.5296323999991728
128	1	1	0.8844000101089478	146.52710410000054
129	5	5	0.8844000101089478	0.5296323999991728
130	4	4	0.8844000101089478	146.52710410000054
131	1	1	0.8844000101089478	0.5296323999991728
132	9	9	0.8844000101089478	146.52710410000054
133	1	1	0.8844000101089478	0.5296323999991728
134	8	8	0.8844000101089478	146.52710410000054
135	4	6	0.8844000101089478	0.5296323999991728
136	2	2	0.8844000101089478	146.52710410000054
137	1	1	0.8844000101089478	0.5296323999991728
138	2	2	0.8844000101089478	146.52710410000054
139	5	5	0.8844000101089478	0.5296323999991728
140	1	1	0.8844000101089478	146.52710410000054
141	0	0	0.8844000101089478	0.5296323999991728
142	0	0	0.8844000101089478	146.52710410000054
143	0	0	0.8844000101089478	0.5296323999991728
144	1	1	0.8844000101089478	146.52710410000054
145	6	6	0.8844000101089478	0.5296323999991728
146	1	1	0.8844000101089478	146.52710410000054
147	3	6	0.8844000101089478	0.5296323999991728
148	2	2	0.8844000101089478	146.52710410000054
149	2	2	0.8844000101089478	0.5296323999991728
150	6	4	0.8844000101089478	146.52710410000054
151	4	4	0.8844000101089478	0.5296323999991728
152	1	1	0.8844000101089478	146.52710410000054
153	4	4	0.8844000101089478	0.5296323999991728
154	5	5	0.8844000101089478	146.52710410000054
155	0	0	0.8844000101089478	0.5296323999991728
156	4	4	0.8844000101089478	146.52710410000054
157	7	7	0.8844000101089478	0.5296323999991728
158	9	9	0.8844000101089478	146.52710410000054
159	3	3	0.8844000101089478	0.5296323999991728
160	7	7	0.8844000101089478	146.52710410000054
161	2	2	0.8844000101089478	0.5296323999991728
162	3	3	0.8844000101089478	146.52710410000054
163	9	9	0.8844000101089478	0.5296323999991728
164	0	0	0.8844000101089478	146.52710410000054
165	9	9	0.8844000101089478	0.5296323999991728
166	4	4	0.8844000101089478	146.52710410000054
167	7	7	0.8844000101089478	0.5296323999991728
168	8	4	0.8844000101089478	146.52710410000054
169	0	2	0.8844000101089478	0.5296323999991728
170	0	0	0.8844000101089478	146.52710410000054
171	5	5	0.8844000101089478	0.5296323999991728
172	2	2	0.8844000101089478	146.52710410000054
173	1	1	0.8844000101089478	0.5296323999991728
174	2	2	0.8844000101089478	146.52710410000054
175	1	1	0.8844000101089478	0.5296323999991728
176	3	3	0.8844000101089478	146.52710410000054
177	0	0	0.8844000101089478	0.5296323999991728
178	9	9	0.8844000101089478	146.52710410000054
179	1	1	0.8844000101089478	0.5296323999991728
180	0	0	0.8844000101089478	146.52710410000054
181	9	9	0.8844000101089478	0.5296323999991728
182	3	3	0.8844000101089478	146.52710410000054
183	6	6	0.8844000101089478	0.5296323999991728
184	7	7	0.8844000101089478	146.52710410000054
185	9	9	0.8844000101089478	0.5296323999991728
186	9	9	0.8844000101089478	146.52710410000054
187	4	4	0.8844000101089478	0.5296323999991728
188	2	4	0.8844000101089478	146.52710410000054
189	7	7	0.8844000101089478	0.5296323999991728
190	1	1	0.8844000101089478	146.52710410000054
191	2	2	0.8844000101089478	0.5296323999991728
192	6	1	0.8844000101089478	146.52710410000054
193	6	6	0.8844000101089478	0.5296323999991728
194	3	3	0.8844000101089478	146.52710410000054
195	2	2	0.8844000101089478	0.5296323999991728
196	8	8	0.8844000101089478	146.52710410000054
197	3	3	0.8844000101089478	0.5296323999991728
198	6	6	0.8844000101089478	146.52710410000054
199	1	1	0.8844000101089478	0.5296323999991728
200	1	1	0.8844000101089478	146.52710410000054
201	0	0	0.8844000101089478	0.5296323999991728
202	2	2	0.8844000101089478	146.52710410000054
203	9	9	0.8844000101089478	0.5296323999991728
204	2	2	0.8844000101089478	146.52710410000054
205	4	4	0.8844000101089478	0.5296323999991728
206	0	0	0.8844000101089478	146.52710410000054
207	7	7	0.8844000101089478	0.5296323999991728
208	9	9	0.8844000101089478	146.52710410000054
209	8	8	0.8844000101089478	0.5296323999991728
210	4	4	0.8844000101089478	146.52710410000054
211	1	1	0.8844000101089478	0.5296323999991728
212	8	8	0.8844000101089478	146.52710410000054
213	4	4	0.8844000101089478	0.5296323999991728
214	1	1	0.8844000101089478	146.52710410000054
215	3	3	0.8844000101089478	0.5296323999991728
216	1	1	0.8844000101089478	146.52710410000054
217	6	6	0.8844000101089478	0.5296323999991728
218	7	7	0.8844000101089478	146.52710410000054
219	2	2	0.8844000101089478	0.5296323999991728
220	8	8	0.8844000101089478	146.52710410000054
221	5	5	0.8844000101089478	0.5296323999991728
222	0	2	0.8844000101089478	146.52710410000054
223	0	0	0.8844000101089478	0.5296323999991728
224	7	7	0.8844000101089478	146.52710410000054
225	7	7	0.8844000101089478	0.5296323999991728
226	6	6	0.8844000101089478	146.52710410000054
227	2	2	0.8844000101089478	0.5296323999991728
228	7	7	0.8844000101089478	146.52710410000054
229	0	0	0.8844000101089478	0.5296323999991728
230	7	7	0.8844000101089478	146.52710410000054
231	8	8	0.8844000101089478	0.5296323999991728
232	9	9	0.8844000101089478	146.52710410000054
233	2	2	0.8844000101089478	0.5296323999991728
234	9	9	0.8844000101089478	146.52710410000054
235	0	0	0.8844000101089478	0.5296323999991728
236	5	5	0.8844000101089478	146.52710410000054
237	1	1	0.8844000101089478	0.5296323999991728
238	4	4	0.8844000101089478	146.52710410000054
239	2	4	0.8844000101089478	0.5296323999991728
240	5	5	0.8844000101089478	146.52710410000054
241	4	6	0.8844000101089478	0.5296323999991728
242	9	9	0.8844000101089478	146.52710410000054
243	2	2	0.8844000101089478	0.5296323999991728
244	2	6	0.8844000101089478	146.52710410000054
245	8	8	0.8844000101089478	0.5296323999991728
246	6	6	0.8844000101089478	146.52710410000054
247	4	4	0.8844000101089478	0.5296323999991728
248	2	2	0.8844000101089478	146.52710410000054
249	2	2	0.8844000101089478	0.5296323999991728
250	9	9	0.8844000101089478	146.52710410000054
251	7	7	0.8844000101089478	0.5296323999991728
252	6	6	0.8844000101089478	146.52710410000054
253	5	5	0.8844000101089478	0.5296323999991728
254	5	5	0.8844000101089478	146.52710410000054
255	2	2	0.8844000101089478	0.5296323999991728
256	8	8	0.8844000101089478	146.52710410000054
257	5	5	0.8844000101089478	0.5296323999991728
258	2	2	0.8844000101089478	146.52710410000054
259	3	3	0.8844000101089478	0.5296323999991728
260	0	0	0.8844000101089478	146.52710410000054
261	4	4	0.8844000101089478	0.5296323999991728
262	8	8	0.8844000101089478	146.52710410000054
263	0	0	0.8844000101089478	0.5296323999991728
264	0	0	0.8844000101089478	146.52710410000054
265	6	6	0.8844000101089478	0.5296323999991728
266	3	3	0.8844000101089478	146.52710410000054
267	8	8	0.8844000101089478	0.5296323999991728
268	9	9	0.8844000101089478	146.52710410000054
269	6	6	0.8844000101089478	0.5296323999991728
270	1	1	0.8844000101089478	146.52710410000054
271	6	3	0.8844000101089478	0.5296323999991728
272	0	0	0.8844000101089478	146.52710410000054
273	2	2	0.8844000101089478	0.5296323999991728
274	3	3	0.8844000101089478	146.52710410000054
275	0	0	0.8844000101089478	0.5296323999991728
276	8	8	0.8844000101089478	146.52710410000054
277	3	3	0.8844000101089478	0.5296323999991728
278	7	7	0.8844000101089478	146.52710410000054
279	4	4	0.8844000101089478	0.5296323999991728
280	0	0	0.8844000101089478	146.52710410000054
281	1	1	0.8844000101089478	0.5296323999991728
282	6	6	0.8844000101089478	146.52710410000054
283	3	3	0.8844000101089478	0.5296323999991728
284	0	0	0.8844000101089478	146.52710410000054
285	4	6	0.8844000101089478	0.5296323999991728
286	6	6	0.8844000101089478	146.52710410000054
287	7	7	0.8844000101089478	0.5296323999991728
288	5	5	0.8844000101089478	146.52710410000054
289	4	4	0.8844000101089478	0.5296323999991728
290	5	5	0.8844000101089478	146.52710410000054
291	9	9	0.8844000101089478	0.5296323999991728
292	5	5	0.8844000101089478	146.52710410000054
293	6	6	0.8844000101089478	0.5296323999991728
294	5	5	0.8844000101089478	146.52710410000054
295	5	5	0.8844000101089478	0.5296323999991728
296	1	1	0.8844000101089478	146.52710410000054
297	9	9	0.8844000101089478	0.5296323999991728
298	8	8	0.8844000101089478	146.52710410000054
299	8	8	0.8844000101089478	0.5296323999991728
300	3	3	0.8844000101089478	146.52710410000054
301	3	3	0.8844000101089478	0.5296323999991728
302	6	6	0.8844000101089478	146.52710410000054
303	8	8	0.8844000101089478	0.5296323999991728
304	0	0	0.8844000101089478	146.52710410000054
305	0	0	0.8844000101089478	0.5296323999991728
306	2	2	0.8844000101089478	146.52710410000054
307	9	9	0.8844000101089478	0.5296323999991728
308	7	7	0.8844000101089478	146.52710410000054
309	7	7	0.8844000101089478	0.5296323999991728
310	1	1	0.8844000101089478	146.52710410000054
311	6	3	0.8844000101089478	0.5296323999991728
312	8	6	0.8844000101089478	146.52710410000054
313	4	4	0.8844000101089478	0.5296323999991728
314	2	2	0.8844000101089478	146.52710410000054
315	2	4	0.8844000101089478	0.5296323999991728
316	7	9	0.8844000101089478	146.52710410000054
317	1	1	0.8844000101089478	0.5296323999991728
318	6	6	0.8844000101089478	146.52710410000054
319	4	4	0.8844000101089478	0.5296323999991728
320	8	8	0.8844000101089478	146.52710410000054
321	2	2	0.8844000101089478	0.5296323999991728
322	6	6	0.8844000101089478	146.52710410000054
323	5	5	0.8844000101089478	0.5296323999991728
324	4	4	0.8844000101089478	146.52710410000054
325	2	6	0.8844000101089478	0.5296323999991728
326	7	7	0.8844000101089478	146.52710410000054
327	7	7	0.8844000101089478	0.5296323999991728
328	7	7	0.8844000101089478	146.52710410000054
329	3	3	0.8844000101089478	0.5296323999991728
330	3	3	0.8844000101089478	146.52710410000054
331	7	7	0.8844000101089478	0.5296323999991728
332	2	0	0.8844000101089478	146.52710410000054
333	7	7	0.8844000101089478	0.5296323999991728
334	1	1	0.8844000101089478	146.52710410000054
335	3	3	0.8844000101089478	0.5296323999991728
336	7	7	0.8844000101089478	146.52710410000054
337	2	2	0.8844000101089478	0.5296323999991728
338	2	2	0.8844000101089478	146.52710410000054
339	3	3	0.8844000101089478	0.5296323999991728
340	4	4	0.8844000101089478	146.52710410000054
341	0	0	0.8844000101089478	0.5296323999991728
342	3	3	0.8844000101089478	146.52710410000054
343	1	1	0.8844000101089478	0.5296323999991728
344	6	6	0.8844000101089478	146.52710410000054
345	1	1	0.8844000101089478	0.5296323999991728
346	9	9	0.8844000101089478	146.52710410000054
347	4	4	0.8844000101089478	0.5296323999991728
348	9	9	0.8844000101089478	146.52710410000054
349	9	9	0.8844000101089478	0.5296323999991728
350	1	1	0.8844000101089478	146.52710410000054
351	7	7	0.8844000101089478	0.5296323999991728
352	8	8	0.8844000101089478	146.52710410000054
353	3	3	0.8844000101089478	0.5296323999991728
354	6	6	0.8844000101089478	146.52710410000054
355	0	0	0.8844000101089478	0.5296323999991728
356	2	2	0.8844000101089478	146.52710410000054
357	4	4	0.8844000101089478	0.5296323999991728
358	8	8	0.8844000101089478	146.52710410000054
359	0	0	0.8844000101089478	0.5296323999991728
360	1	1	0.8844000101089478	146.52710410000054
361	2	2	0.8844000101089478	0.5296323999991728
362	2	2	0.8844000101089478	146.52710410000054
363	4	4	0.8844000101089478	0.5296323999991728
364	4	4	0.8844000101089478	146.52710410000054
365	7	7	0.8844000101089478	0.5296323999991728
366	3	3	0.8844000101089478	146.52710410000054
367	2	2	0.8844000101089478	0.5296323999991728
368	2	2	0.8844000101089478	146.52710410000054
369	5	5	0.8844000101089478	0.5296323999991728
370	0	0	0.8844000101089478	146.52710410000054
371	7	7	0.8844000101089478	0.5296323999991728
372	9	9	0.8844000101089478	146.52710410000054
373	4	4	0.8844000101089478	0.5296323999991728
374	0	0	0.8844000101089478	146.52710410000054
375	9	9	0.8844000101089478	0.5296323999991728
376	3	3	0.8844000101089478	146.52710410000054
377	9	9	0.8844000101089478	0.5296323999991728
378	4	4	0.8844000101089478	146.52710410000054
379	2	2	0.8844000101089478	0.5296323999991728
380	5	5	0.8844000101089478	146.52710410000054
381	6	0	0.8844000101089478	0.5296323999991728
382	0	2	0.8844000101089478	146.52710410000054
383	3	3	0.8844000101089478	0.5296323999991728
384	5	5	0.8844000101089478	146.52710410000054
385	8	8	0.8844000101089478	0.5296323999991728
386	1	1	0.8844000101089478	146.52710410000054
387	6	6	0.8844000101089478	0.5296323999991728
388	2	2	0.8844000101089478	146.52710410000054
389	6	6	0.8844000101089478	0.5296323999991728
390	6	6	0.8844000101089478	146.52710410000054
391	4	4	0.8844000101089478	0.5296323999991728
392	7	9	0.8844000101089478	146.52710410000054
393	5	5	0.8844000101089478	0.5296323999991728
394	2	2	0.8844000101089478	146.52710410000054
395	0	0	0.8844000101089478	0.5296323999991728
396	4	4	0.8844000101089478	146.52710410000054
397	6	6	0.8844000101089478	0.5296323999991728
398	1	1	0.8844000101089478	146.52710410000054
399	2	2	0.8844000101089478	0.5296323999991728
400	0	0	0.8844000101089478	146.52710410000054
401	9	9	0.8844000101089478	0.5296323999991728
402	7	7	0.8844000101089478	146.52710410000054
403	0	0	0.8844000101089478	0.5296323999991728
404	4	4	0.8844000101089478	146.52710410000054
405	4	4	0.8844000101089478	0.5296323999991728
406	2	6	0.8844000101089478	146.52710410000054
407	6	6	0.8844000101089478	0.5296323999991728
408	2	2	0.8844000101089478	146.52710410000054
409	1	1	0.8844000101089478	0.5296323999991728
410	0	0	0.8844000101089478	146.52710410000054
411	6	6	0.8844000101089478	0.5296323999991728
412	7	7	0.8844000101089478	146.52710410000054
413	6	2	0.8844000101089478	0.5296323999991728
414	9	9	0.8844000101089478	146.52710410000054
415	4	4	0.8844000101089478	0.5296323999991728
416	2	2	0.8844000101089478	146.52710410000054
417	1	1	0.8844000101089478	0.5296323999991728
418	5	5	0.8844000101089478	146.52710410000054
419	2	4	0.8844000101089478	0.5296323999991728
420	5	5	0.8844000101089478	146.52710410000054
421	3	3	0.8844000101089478	0.5296323999991728
422	8	8	0.8844000101089478	146.52710410000054
423	5	5	0.8844000101089478	0.5296323999991728
424	8	8	0.8844000101089478	146.52710410000054
425	4	4	0.8844000101089478	0.5296323999991728
426	4	4	0.8844000101089478	146.52710410000054
427	8	8	0.8844000101089478	0.5296323999991728
428	9	9	0.8844000101089478	146.52710410000054
429	8	8	0.8844000101089478	0.5296323999991728
430	6	6	0.8844000101089478	146.52710410000054
431	2	2	0.8844000101089478	0.5296323999991728
432	4	4	0.8844000101089478	146.52710410000054
433	4	4	0.8844000101089478	0.5296323999991728
434	2	2	0.8844000101089478	146.52710410000054
435	4	4	0.8844000101089478	0.5296323999991728
436	1	1	0.8844000101089478	146.52710410000054
437	6	6	0.8844000101089478	0.5296323999991728
438	1	1	0.8844000101089478	146.52710410000054
439	3	3	0.8844000101089478	0.5296323999991728
440	0	0	0.8844000101089478	146.52710410000054
441	7	9	0.8844000101089478	0.5296323999991728
442	8	8	0.8844000101089478	146.52710410000054
443	8	8	0.8844000101089478	0.5296323999991728
444	4	6	0.8844000101089478	146.52710410000054
445	5	5	0.8844000101089478	0.5296323999991728
446	3	3	0.8844000101089478	146.52710410000054
447	1	1	0.8844000101089478	0.5296323999991728
448	9	9	0.8844000101089478	146.52710410000054
449	5	5	0.8844000101089478	0.5296323999991728
450	3	3	0.8844000101089478	146.52710410000054
451	3	3	0.8844000101089478	0.5296323999991728
452	6	0	0.8844000101089478	146.52710410000054
453	1	1	0.8844000101089478	0.5296323999991728
454	2	0	0.8844000101089478	146.52710410000054
455	2	2	0.8844000101089478	0.5296323999991728
456	9	9	0.8844000101089478	146.52710410000054
457	4	2	0.8844000101089478	0.5296323999991728
458	0	0	0.8844000101089478	146.52710410000054
459	6	6	0.8844000101089478	0.5296323999991728
460	6	3	0.8844000101089478	146.52710410000054
461	4	4	0.8844000101089478	0.5296323999991728
462	2	2	0.8844000101089478	146.52710410000054
463	0	0	0.8844000101089478	0.5296323999991728
464	0	0	0.8844000101089478	146.52710410000054
465	3	3	0.8844000101089478	0.5296323999991728
466	3	3	0.8844000101089478	146.52710410000054
467	8	8	0.8844000101089478	0.5296323999991728
468	2	2	0.8844000101089478	146.52710410000054
469	8	8	0.8844000101089478	0.5296323999991728
470	9	9	0.8844000101089478	146.52710410000054
471	4	4	0.8844000101089478	0.5296323999991728
472	0	0	0.8844000101089478	146.52710410000054
473	7	7	0.8844000101089478	0.5296323999991728
474	0	6	0.8844000101089478	146.52710410000054
475	4	4	0.8844000101089478	0.5296323999991728
476	6	4	0.8844000101089478	146.52710410000054
477	9	9	0.8844000101089478	0.5296323999991728
478	2	2	0.8844000101089478	146.52710410000054
479	9	9	0.8844000101089478	0.5296323999991728
480	5	5	0.8844000101089478	146.52710410000054
481	9	9	0.8844000101089478	0.5296323999991728
482	3	3	0.8844000101089478	146.52710410000054
483	7	7	0.8844000101089478	0.5296323999991728
484	5	5	0.8844000101089478	146.52710410000054
485	7	7	0.8844000101089478	0.5296323999991728
486	8	8	0.8844000101089478	146.52710410000054
487	1	1	0.8844000101089478	0.5296323999991728
488	0	0	0.8844000101089478	146.52710410000054
489	0	0	0.8844000101089478	0.5296323999991728
490	3	3	0.8844000101089478	146.52710410000054
491	4	4	0.8844000101089478	0.5296323999991728
492	8	8	0.8844000101089478	146.52710410000054
493	9	9	0.8844000101089478	0.5296323999991728
494	7	7	0.8844000101089478	146.52710410000054
495	9	9	0.8844000101089478	0.5296323999991728
496	1	1	0.8844000101089478	146.52710410000054
497	2	2	0.8844000101089478	0.5296323999991728
498	7	7	0.8844000101089478	146.52710410000054
499	0	0	0.8844000101089478	0.5296323999991728
500	2	2	0.8844000101089478	146.52710410000054
501	0	0	0.8844000101089478	0.5296323999991728
502	5	5	0.8844000101089478	146.52710410000054
503	7	7	0.8844000101089478	0.5296323999991728
504	1	1	0.8844000101089478	146.52710410000054
505	8	8	0.8844000101089478	0.5296323999991728
506	2	2	0.8844000101089478	146.52710410000054
507	2	2	0.8844000101089478	0.5296323999991728
508	2	2	0.8844000101089478	146.52710410000054
509	2	2	0.8844000101089478	0.5296323999991728
510	4	4	0.8844000101089478	146.52710410000054
511	4	2	0.8844000101089478	0.5296323999991728
512	6	6	0.8844000101089478	146.52710410000054
513	1	1	0.8844000101089478	0.5296323999991728
514	9	9	0.8844000101089478	146.52710410000054
515	8	8	0.8844000101089478	0.5296323999991728
516	5	5	0.8844000101089478	146.52710410000054
517	1	1	0.8844000101089478	0.5296323999991728
518	9	9	0.8844000101089478	146.52710410000054
519	1	1	0.8844000101089478	0.5296323999991728
520	2	2	0.8844000101089478	146.52710410000054
521	8	8	0.8844000101089478	0.5296323999991728
522	3	3	0.8844000101089478	146.52710410000054
523	8	8	0.8844000101089478	0.5296323999991728
524	9	9	0.8844000101089478	146.52710410000054
525	2	2	0.8844000101089478	0.5296323999991728
526	4	4	0.8844000101089478	146.52710410000054
527	2	2	0.8844000101089478	0.5296323999991728
528	8	8	0.8844000101089478	146.52710410000054
529	0	8	0.8844000101089478	0.5296323999991728
530	2	2	0.8844000101089478	146.52710410000054
531	0	0	0.8844000101089478	0.5296323999991728
532	5	5	0.8844000101089478	146.52710410000054
533	8	8	0.8844000101089478	0.5296323999991728
534	8	8	0.8844000101089478	146.52710410000054
535	5	5	0.8844000101089478	0.5296323999991728
536	3	3	0.8844000101089478	146.52710410000054
537	9	9	0.8844000101089478	0.5296323999991728
538	4	4	0.8844000101089478	146.52710410000054
539	3	3	0.8844000101089478	0.5296323999991728
540	4	4	0.8844000101089478	146.52710410000054
541	4	4	0.8844000101089478	0.5296323999991728
542	5	5	0.8844000101089478	146.52710410000054
543	1	1	0.8844000101089478	0.5296323999991728
544	0	0	0.8844000101089478	146.52710410000054
545	1	1	0.8844000101089478	0.5296323999991728
546	2	2	0.8844000101089478	146.52710410000054
547	0	0	0.8844000101089478	0.5296323999991728
548	2	6	0.8844000101089478	146.52710410000054
549	9	9	0.8844000101089478	0.5296323999991728
550	6	6	0.8844000101089478	146.52710410000054
551	1	1	0.8844000101089478	0.5296323999991728
552	5	5	0.8844000101089478	146.52710410000054
553	1	1	0.8844000101089478	0.5296323999991728
554	1	1	0.8844000101089478	146.52710410000054
555	1	1	0.8844000101089478	0.5296323999991728
556	9	9	0.8844000101089478	146.52710410000054
557	3	3	0.8844000101089478	0.5296323999991728
558	6	4	0.8844000101089478	146.52710410000054
559	5	5	0.8844000101089478	0.5296323999991728
560	3	3	0.8844000101089478	146.52710410000054
561	6	6	0.8844000101089478	0.5296323999991728
562	6	6	0.8844000101089478	146.52710410000054
563	6	6	0.8844000101089478	0.5296323999991728
564	4	4	0.8844000101089478	146.52710410000054
565	0	6	0.8844000101089478	0.5296323999991728
566	0	0	0.8844000101089478	146.52710410000054
567	5	5	0.8844000101089478	0.5296323999991728
568	8	8	0.8844000101089478	146.52710410000054
569	6	3	0.8844000101089478	0.5296323999991728
570	3	3	0.8844000101089478	146.52710410000054
571	4	4	0.8844000101089478	0.5296323999991728
572	6	6	0.8844000101089478	146.52710410000054
573	9	7	0.8844000101089478	0.5296323999991728
574	7	7	0.8844000101089478	146.52710410000054
575	8	8	0.8844000101089478	0.5296323999991728
576	9	9	0.8844000101089478	146.52710410000054
577	6	0	0.8844000101089478	0.5296323999991728
578	6	3	0.8844000101089478	146.52710410000054
579	8	8	0.8844000101089478	0.5296323999991728
580	7	7	0.8844000101089478	146.52710410000054
581	6	6	0.8844000101089478	0.5296323999991728
582	7	7	0.8844000101089478	146.52710410000054
583	9	9	0.8844000101089478	0.5296323999991728
584	3	3	0.8844000101089478	146.52710410000054
585	4	4	0.8844000101089478	0.5296323999991728
586	0	6	0.8844000101089478	146.52710410000054
587	6	6	0.8844000101089478	0.5296323999991728
588	5	5	0.8844000101089478	146.52710410000054
589	0	0	0.8844000101089478	0.5296323999991728
590	1	1	0.8844000101089478	146.52710410000054
591	1	1	0.8844000101089478	0.5296323999991728
592	5	5	0.8844000101089478	146.52710410000054
593	9	9	0.8844000101089478	0.5296323999991728
